,pageid,title,category,label,language,text,links
39,1023299,Bütüncül yaklaşım,Bilim,0,tr,"Bütüncül yaklaşım (ingilizce: Holistic paradigm), birbiri ile ilintili ve eklemlenmiş birimlerin bir arada değerlendirilmesi ile öznenin niteliğinin kavranabileceğini kabul eden yaklaşım biçimidir.
Ekoloji ve sosyoloji disiplinleri ile oldukça iç içe olan bütüncü yaklaşım aynı zamanda sistem kuramı ile de tamamlanmaktadır. Ekolojik anlayış bu noktada sentezci düşünme ve parçalar arası bütünlüğün sağlanması gibi hareket noktalarına kaynaklık etmektedir. Bütüncü yaklaşımda görülen bir başka özellik ise disiplinler arası düşünme ve yatay bağlantılar kurabilmeye olanak tanımasıdır. Antropoloji, ekoloji, ekonomi, felsefe, sosyoloji, psikoloji (özellikle algısal boyut), din, dinsel antropoloji, nöroloji gibi disiplinlerde kullanılmaktadır.


== Kaynakça ==","[927, 1047, 659]"
40,122185,Calypso (gemi),Bilim,0,tr,"Calypso, okyanus inceleme ve araştırma gemisidir.
Jacques-Yves Cousteau'nun yönettiği Calypso, ilk araştırma gezisini 1951 ile 1952 yıllarında Kızıldeniz'de gerçekleştirdi.
Jacques-Yves Cousteau ve arkadaşları, deniz ve denizaltı yaşamıyla ilgili çok sayıdaki bilimsel çalışmayı ve deneyi Calypso ile gerçekleştirdi.


== Galeri ==","[1958, -1, 1047]"
41,1354781,Campbell yasası,Bilim,0,tr,"Campbell yasası; Donald T. Campbell'in aşağıdaki önermesine dayanır:
Sosyal Bilimlerde bu prensip bazen ABD'de uygulanan okul değerlendirme testlerinin eleştirilmesinde arguman olarak kullanılmaktadır.
Campbell bütünsel bir eğitim verme gayesi olan normal şartlarda ""başarı testlerinin değerli bir gösterge olduğunu"" söylemektedir. Ancak test sonuçlarındaki başarı eğitimin gayesi haline geldiği durumda  hem gösterge özelliğini kaybetmekte hem de eğitim açısından istenmeyen sonuçlar doğurmaktadır.
Campbell yasası 1976 yılında  Donald T. Campbell tarafından deneysel sosyal bilimler araştırmacısı olarak ve aynı zamanda araştırma metodolojisi yazarı olarak yayınlanmıştır.
Eğitim seviyesi yüksek insanlar kısaca  Campbell yasasını ""Hesienberg"" yasası olarak ifade etmektedirler. Quantum mekaniğindeki Belirsizlik ilkesi referans alınmaktadır.","[-1, 8148, 1047]"
42,2903482,Charles Bonnet,Bilim,0,tr,"Charles Bonnet (13 Mart 1720 - 20 Mayıs 1793), Cenevreli bir doğa bilimci ve felsefi yazardır. Yaprakların bir bitkideki dizilişini tanımlamak için filotaksi terimini kullanmaktan sorumludur. Yaprak bitlerinde partenogenetik üremeyi ilk fark edenlerden biriydi ve böceklerin spirallerinden nefes aldıklarını tespit etti.","[1746141, -1, 189101]"
43,2938023,Cricetidae,Bilim,0,tr,"Cricetidae, Muroidea'nın büyük ve karmaşık üst familyasındaki bir kemirgen ailesidir. Hamsterleri, tarla farelerini, lemmingleri ve Yeni Dünya sıçanlarını ve farelerini içerir. Yaklaşık 608 türde, en büyük ikinci memeliler familyasıdır ve Amerika, Avrupa ve Asya'da üyeleri vardır.
Şu anda beş tane yaşayan alt familya içerir, yaklaşık 112 canlı cins ve 580 tür:

Arvicolinae
Cricetinae
Democricetodontinae † (fosil)
Neotominae
Sigmodontinae
Tylomyinae
 Eumys  † (fosil)
 Wilsoneumys  † (fosil)","[100108, -1, 1047]"
44,3025541,Çoklu keşif,Bilim,0,tr,"Çoklu keşif bilimsel keşif ve buluşların büyük bölümünün birden çok bilim insanı ya da mucit tarafından birbirinden bağımsız ya da eşzamanlı biçimde ortaya konulduğunu ileri süren önsavdır. Bilimin ilerlemesi konusunda geleneksel bir yaklaşım olarak kabul gören buluşun kahramanı kuramıyla çelişen çoklu keşif biyolojideki yakınsak evrimle benzerlik göstermektedir.


== Kaynakça ==","[1047, 1741309, 639]"
45,2944527,Darwin Madalyası,Bilim,0,tr,"Darwin Madalyası, her iki yılda bir Royal Society tarafından ""özellikle evrim, popülasyon biyolojisi, organizma biyolojisi ve biyolojik çeşitlilikte olmak üzere Charles Darwin'in çalıştığı geniş biyoloji alanında kabul edilmiş bir çalışma yapan'' kişilere verilir. İlk olarak 1890'da verildi, Charles Darwin'in anısına yaratıldı ve 2000 sterlinlik bir ödülle birlikte verildi. (2016 itibarıyla).
Madalya kuruluşundan bu yana 60'tan fazla kez verildi. Madalya ilk olarak Doğal Seleksiyon yoluyla Evrim Teorisi'ni bağımsız olarak geliştiren tanınmış bir biyolog ve doğa bilimci olan Alfred Russel Wallace'a verildi.


== Kaynakça ==","[39528, 1047, 639]"
46,648552,Davranışsal bilimler,Bilim,0,tr,"Davranışsal bilimler doğal dünyadaki organizmalar arasındaki etkileşimleri ve aktiviteleri keşfetmeyi amaçlayan tüm disiplinleri kapsar. Bu disiplinler, dikkatli formülasyonlar, doğal ve kontrollü deneysel gözlemler yoluyla insan ve hayvan daranışlarının sistematik analizi ve araştırmasını içerir. (E. D. Klemke, R. Hollinger, and A. D. Kline, (ed) (1980))
Davranışsal bilimler terimi sıklıkla sosyal bilimler terimi ile karıştırılır. Her ne kadar bu iki alan ilişkili olsalar ve sistemik davranış süreçlerini inceleseler de, davranışın farklı boyutlarını bilimsel bir şekilde analiz etme seviyesinde farklılık göstermektelerdir. Davranışsal bilimler, temel olarak, sosyal bir sistemdeki organizmaların arasındaki karar süreçlerini ve iletişim stratejilerini araştırırlar. Bu da psikoloji ve sosyal nörobilim gibi çok çeşitli dalları da içerir. Bundan farklı olarak, sosyal bilimler sosyal bir sistemin yapısal-seviye süreçlerini, sosyal süreçler ve sosyal örgütlenmedeki etkileri incelerler. Bu da tipik olarak sosyoloji, ekonomi, tarih, halk sağlığı, antropoloji ve siyaset bilimi gibi dalları içerir. (E. D. Klemke, R. Hollinger and A. D. Kline, eds., 1988).","[927, 1047, 647]"
47,265571,Debi,Bilim,0,tr,"Debi, bir akışkanın aktığı izleğin herhangi bir kesitinden birim zamanda geçen akışkan hacmidir.
Bir akarsuyun aktardığı su miktarını, bir boru sisteminin çeşitli noktalarında aktarılan akışkan miktarını belirlerken vb. yerlerde kullanılır. Hidrolojide, hidrolikte, akışkanlar mekaniğinde sıkça başvurulan bir kavramdır. Boyutu 
  
    
      
        h
        a
        c
        i
        m
        
          /
        
        z
        a
        m
        a
        n
      
    
    {\displaystyle hacim/zaman}
  , genellikle kullanılan metrik birimi 
  
    
      
        
          m
          
            3
          
        
        
          /
        
        s
        n
      
    
    {\displaystyle m^{3}/sn}
   ve yaygın göstergesi Q harfidir.","[1898, 3280998, 89152]"
48,153314,Değişken (bilgisayar bilimi),Bilim,0,tr,"Değişken (İng. variable), bilgisayar ve matematik biliminde sembolik bir ifade veya bir niceliği (miktarı) ifade etmek için kullanılan semboldür. Matematikte, değişken, sık sık bilinmeyen bir niceliğin (potansiyel değişiminin) tanımlanması için; bilgisayar biliminde ise, niceliğin depolanabileceği bir yer, alan ifade eder. Değişkenler, sıklıkla bilinen ve sabit olan değerlerle mukayase edilir.
Terim fizik ve mühendislik biliminde de benzer bir anlama sahiptir. Bir sistemin işletilmesi esnasında, bir deneyin gidişatı doğrultusunda, değişebilir olan değerlerin niceliğini ifade eder. Değişkenler genel olarak, parametrelerden farklıdır, bununla beraber bir bağlamdaki değişken, bir diğeri için parametre olabilir.
İstatistik uygulamalarında, değişken, kendi arasındaki veya zamanla değişimi beklenen, ölçülebilir bir faktör, karakteristik veya birey, bir şey veya bir sistemin özelliğini ifade eder.","[5345, 53, 1047]"
49,1351627,Demografi,Bilim,0,tr,"Demografi (Antik Yunanca δῆμος démos, halk + γραφή graphé‚ yazı), diğer adıyla nüfus bilimidir. Dünya'da veya bir ülkede bulunan nüfusun yapısını, durumunu, dinamik özelliklerini inceleyen bilim dalıdır. Yunanca demos (halk) ve graphein (yazmak) kelimelerinden meydana gelmiştir. Doğumlar, ölümler göçler ve yaşlanma ile ilgili çalışmalar bu bilim dalı tarafından yapılır. Demografi; coğrafyanın ""Nüfus Coğrafyası"", isimli alt dalından yararlanır. Bunun yanında kişilerin etnik kökenlerini tekrar nüfus başlığı altında inceler.","[247829, 11429, 849192]"
50,79,Spor,Spor,1,tr,"Spor, önceden belirlenmiş kurallara göre bireysel veya takım halinde yapılan, genellikle rekabete dayalı yarışma ve kişisel eğlence veya mükemmelliğe ulaşmak için yapılan fiziksel veya zihinsel aktivite. Sporları kabaca homo sapiens türünün medeniyete ulaşmadan önce doğayla veya diğer canlılarla yaptığı fiziksel mücadelelerin günümüzdeki medeni karşılığı olarak da tanımlayabiliriz. Sporlar güç, kardiyovasküler dayanıklılık ve esneklik bazlı veya bunların heterojen birleşiminden oluşmuş kompleks aktiviteler olabilir. Güç bazlı sporlara fitness, powerlifting, halter; kardiyovasküler dayanıklılık bazlı sporlara yüzme, atletizm; esneklik bazlı sporlara jimnastik, pilates gibi örnekler verilebilir. Bu unsurların birleşiminden doğan sporlara futbol, basketbol, tekvando, judo gibi örnekler verilebilir.  Çünkü spor kişilerin yaptıkları hareketlere ek olarak top, hayvan gibi birtakım objelerle yapılan hareketlerin tümünü kapsamaktadır. Bazı kesimlerce yalnızca zihinsel yeteneklere dayalı bazı masa oyunları da spor olarak kabul edilmektedir. Günümüzde, kendine has kuralları ve oynayış biçimi olan birçok spor dalı bulunmaktadır. Bilinen en eski spor dalı atletizmdir.","[3818, 661, 83210]"
51,3294255,Çanakkale Amatör Spor Kulüpleri Federasyonu,Spor,1,tr,"Çanakkale’de kurulmuş olan amatör spor kulüplerine hizmet vermek ve bir çatı altında toplamak üzere 12 Ekim 1987 yılında faaliyete geçmiştir.
Kurucu Genel Başkan Yaşar Türe’dir. Kurucu Yönetim Kurulunda  Erdoğan ARSLAN, İbrahim KARABULUT, Erdoğan HEKİMOĞLU, Ali KAMALI, Kemal ÖZDEŞ, Güngör TOPSOY görev almışlardır.
Devletin kabul ettiği spor federasyonlarına tescilini yaptırmış Spor kulüplerinin üst kuruluşudur.
Çanakkale Amatör Spor Kulüpleri Federasyonu, üst kuruluşu olan Türkiye Amatör Spor Kulüpleri Konfederasyonu'na üyedir.","[4088, 3293580]"
52,2848039,Etnospor,Spor,1,tr,"Etnospor, geleneksel kültürlerin muhafaza edildiği etnik kimliklere ait çok sayıda ögeyi bünyesinde bulunduran spor aktivitelerinin genel bir tanımıdır. Aba Güreşi, Pato, Ssierum, Tent Pegging, Aşık Oyunları, Yabusame, Atlı Cirit, Atlı Okçuluk, Kökbörü, Kuşak Güreşi, Mangala, Mas Güreşi, Şalvar Güreşi, Yağlı Güreş ve Yaya Okçuluğu etnosporlara örnek verilebilecek oyun ve sporlardandır.


== Kaynakça ==",[]
53,3274085,Ferkan Denizman,Spor,1,tr,"Ferkan Denizman (d. 13 Eylül 1996, İstanbul), Milli Türk Tekvandocudur.
Selanik'ten göç eden Türk kökenli bir ailenin çocuğu olarak İstanbul'da dünyaya geldi.[1][2] 74, 80 ve 87 kilolarında Türkiye ve Uluslararası müsabakalarda dereceleri vardır.Ayrıca Piri Reis Üniversitesi - Yat işletme ve Yönetimi ve de Anadolu Üniversitesi - Konaklama İşletmeciliği mezunudur. Denizcilik ve Yatçılık sektöründe de uzun süredir aktif bir şekilde çalışmaktadır.","[28544, 302048, 943466]"
54,2380465,Fitness merkezi,Spor,1,tr,"Fitness merkezi veya spor salonu, fitness ve spor yapıldığı alandır. Fiziksel egzersiz amacıyla egzersiz ekipmanlarını barındırır.İlk fitness salonu Paris’te 1847’de halka açık olarak açıldı. Bununla birlikte, genel halk için sağlık kulüplerinin tarihi, 1947 yılın'da Santa Monica, Kaliforniya'ya kadar uzanır. Jack LaLanne, 1936 yılın'da Oakland, Kaliforniya'da ilk Amerikan fitness salonunu açtı.
Çoğu sağlık kulübünün ana egzersiz alanı vardır. Esas olarak dambıl ve barbell gibi serbest ağırlık antrenmanı, stand ve banklardan oluşan serbest egzersiz ekipmanları, ek olarak kullanıcının egzersizini yönlendirmek için dişliler, kablolar ve diğer mekanizmalardan oluşan ana bir egzersiz makinesi vardır. Salon genellikle aynalar içerir, böylece sporcular egzersiz yaptıkları sırada kendi duruşlarını izleyebilir ve doğru duruşu koruyabilirler. Ağırlıklı veya özel olarak, serbest ağırlıklardan (halterler ve dambıllar) oluşan spor salonuna, ""siyah demir spor salonu"" denir.
Bir aerobik egzersiz alanı, kapalı kürekçi makineleri, sabit bisikletleri, eliptik antrenörler ve koşu bandıları gibi birçok kardiyovasküler egzersiz ekipmanı içerir. Bu alanlar genellikle, uzun kardiyo egzersiz seansları sırasında genellikle egzersizcileri eğlendirmek için televizyonlar (donanıma entegre edilmiş veya alanın etrafındaki duvarlara yerleştirilmiş), görsel-işitsel görüntüler içerir. Bazı spor salonları, kardiyo kullanıcılarının antrenman sırasında okuması için gazete ve dergi sağlar.
2010 dönemi sağlık kulüplerinin çoğu, sertifikalı fitness eğitmenleri veya eğitmenleri tarafından yürütülen grup egzersiz dersleri sunmaktadır. Birçok grup egzersiz sınıfı mevcuttur. Bunlar genellikle aerobik, bisiklete binme, boks veya dövüş sanatları, yüksek yoğunluklu antrenman, step yoga, düzenli ve sıcak yoga, pilates, kas eğitimi, germe, Krav Maga ve jiu jitsu gibi kendini savunma derslerini içerir. Yüzme havuzlu sağlık kulüpleri genellikle aqua aerobik dersleri vermektedir. Eğitmenler genellikle bu dersleri öğretmek ve katılımcı güvenliğini sağlamak için sertifikasyon almalıdır.


== Kaynakça ==","[467112, 116460, 112924]"
55,2027742,Gösteri sporu,Spor,1,tr,"Gösteri sporu, bir sporu desteklemek, tanıtımını yapmak ve insanları teşvik etmek amacıyla gerçekleştirilen spor müsabakaları. Genelde Olimpiyat Oyunları kapsamında yapılmaktadır. Olimpiyat Oyunları kapsamında gösteri sporlarının düzenleneceği resmî olarak 1912'de açıklansa da daha önceki oyunlarda da bu statüde etkinlikler gerçekleştirilmişti.","[198066, 198302, 206693]"
56,3025187,Küçüten möge,Spor,1,tr,"Küçüten möge (Tuvaca:Күчүтен мөге) - Tıva Cumhuriyeti'nde Naadım'ın güreş yarışmasının beş kez galibine verilen değerli bir unvan.
Tıva Cumhuriyeti Meclis kararı
Tuva Cumhuriyeti Yüksek Hural'da (Meclis) S.C. Ondar başkanlığında Enerji ve İnşaatı Geliştirme Komitesi toplantısı sonucu Komite üyeleri, Tuva Cumhuriyeti Devlet Ödülleri'nde Değişiklik Yapılmasına Dair' yasa tasarısı da dahil olmak üzere olağan toplantının gündeminde yer alan konuları değerlendirdi. Tasarının geliştiricisi, Tıva Cumhuriyeti Fiziksel Kültür ve Spor Dairesi, Tıva ulusal güreşi Hüreş ile ilgili olarak  ""Tıva Cumhuriyetinin fili"" (çaan), ""Tıva Cumhuriyeti arslanı"" (arzılan), ""Tuva Cumhuriyeti'nin şahini"" (naçın) ve  ""Tuva Cumhuriyeti'nin devi"" (küçüten möge) unvanları ile ulusal göreşte devlet ödüllerinin listesini bu sınıflandırmalara göre tamamlamayı belirtmişti. Bu antik unvanlar iyi güreşçilere verilen unvanlar oldu.
Yönetmeliğe göre, bu unvanlar ""Hüreş"" adıyla ulusal güreş, ulusal güreş türünün popülerleşmesi, sağlıklı bir yaşam tarzının teşviki ve ulusal gelenekler açısından yüksek spor sonuçları nedeniyle sporculara ve spor emektarlarına verilecektir.
Tuva Cumhuriyeti'nin mutlak şampiyonasında altı kez kazanan sporcuya en az 128 güreşçinin katılımıyla ""Naadım"" ulusal bayramında Tıva Cumhuriyeti küçüten möge onur unvanı verilecektir.
""Naadım""da üç kez kazanan veya iki kez kazanan ve en az 128 güreşçinin katılımıyla ""Naadım""de iki kez ikincilik elde eden bir güreşçiye ""Tuva Cumhuriyeti'nden Çaan möge"" unvanı verilir.
""Tuva Cumhuriyeti Arzılan möge"" onur unvanı, en az 128 güreşçinin katılımıyla ulusal bayram ""Şagaa"" veya Zafer Bayramı'na adanmış cumhuriyet yarışmalarında iki kez  veya ""Naadım""da iki kez kazanan bir sporcuya verilir.
""Naadım""e ithaf edilen Tuva Cumhuriyeti şampiyonasında ve en az 128 güreşçinin katılımıyla ulusal bayram ""Şagaa"" veya Zafer Bayramı'na özel cumhuriyet müsabakalarında 1'den 3'e kadar dereceye giren sporculara ""Tuva Cumhuriyeti Naçın Möge"" onur unvanı verilecektir.
60-70'li yıllar arasında Tıva ulusal güreşi ""Hüreş""te yüksek spor sonuçları elde etmiş, genç neslin eğitimine aktif olarak katılmış, sağlıklı bir yaşam tarzının ve milli güreş ""Hüreş""in tanıtımında da spor emektarları olmuştu. Uluslararası yarışmalarda ""Hüreş"" güreşinde ödül (1'den 3'e) derece alan sporcular da bu unvan için adaydır.
Tuva Cumhuriyeti Fiziksel Kültür ve Spor Dairesi'nin teklifi üzerine ve Ulusal Güreş Federasyonu ""Hüreş"" koordinasyonunda Tuva Cumhuriyeti Hükümeti Başkanı Kararnamesi ile onur unvanları verilir. Sporda emektar olan bir sporcuya, verilen unvanla birlikte göğüs plakası ve sertifika verilir.","[3018202, 348930, 46232]"
57,2799933,Spor giyim,Spor,1,tr,"Spor giyimi, fitness modası, spor modası'na uyan, ayakkabı dahil spor veya fiziksel egzersiz için giyilen giysi. Spora özgü teknik tekstilli giysiler, pratik, rahatlık veya güvenlik nedenleriyle çoğu spor ve fiziksel egzersiz için giyilir.Spora özgü tipik giysiler arasında yoga pantolonu, egzersiz elbisesi, eşofman, şort, tişört ve polo tişörtler, beyzbol şapkası bulunur. Özel giysiler arasında mayolar (yüzme için), dalgıç elbisesi (dalgıçlık veya sörf için), kayak kıyafeti (kayak için) ve tek parça leotard (jimnastik için) bulunur. Kadınlar için eğitim sütyeni, spor sütyeni yaygındır.
Spor ayakkabılar arasında sneaker, krampon, plimsoll ayakkabı, yürüyüş botu, futbol botları, binicilik botları ve buz patenleri bulunur.  Spor giyim aynı zamanda bikini ve göbeği açık gömlek gibi bazı iç giyimler içerir. Spor giyim bazen gündelik kıyafet olarak giyilir.


== Kaynakça ==","[68972, 2796912, 747637]"
